"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021richmond","Intermediate","Pool","The Jackos","Mast-eez","Austin Kunkel","Zach Snover","Jodi Mast","Janell Mast",16,14
"2021richmond","Intermediate","Pool","Caveman Cartel","Pizza Planet","Bill Bishop","Ken Mcminn","Drew Keely","Chay Balderson",6,15
"2021richmond","Intermediate","Pool","Steezy","Vb pogues","Cameron McKay","Dillon McKay","Garrett Page","Anthony Snow",15,10
"2021richmond","Intermediate","Pool","Team Hyperboloid","757 Underdogs","Ian Switzer","Jack Strader","Daniel Downs","Chris Roh",15,10
"2021richmond","Intermediate","Pool","Sets over Spikes","Setters of Catan","Daniel Kim","Jonathan Park","Seth Stoltzfus","Robert Stahler",15,7
"2021richmond","Intermediate","Pool","ATs","Where Is Ja?!","Kacie Dalton","Brett Lysohir","David Kim","Benjamin Kim",7,15
"2021richmond","Intermediate","Pool","Team Lemonade","Spike Tysons","jayce clancey","Julius Ferlazzo","Jordany Rosas","Aaron Rakib",15,0
"2021richmond","Intermediate","Pool","Adkins/Stokes","BoneLine","Josh Stokes","connor adkins","John Laser","Samuel Huff",17,15
"2021richmond","Intermediate","Pool","The Heat Boyz","BPCR","Charles Brown","Tyler McNeer","Christian Robinson","Branden Pleasants",21,20
"2021richmond","Intermediate","Pool","Team Mexico","Random Roommates","Diego Marti","Alejandro Centurion","Tj Macklin","Kyle Danaher",11,15
"2021richmond","Intermediate","Pool","spike is fun","Witless","Michael Tomsche","Will Kayal","Andrew Welenteychik","Chris Fant",15,3
"2021richmond","Intermediate","Pool","Rim Jims","J&J Spikeball Shot","Thomas White","Stephen Bishop","Jake MacMorris","Jack Burke",15,8
"2021richmond","Intermediate","Pool","Sweet n' Simple","The Boring name","Jaden Steel","Caleb Schilling","Josiah DuShaw","Max KinCannon",15,13
"2021richmond","Intermediate","Pool","Cha Dudes","Beast Coast","Logan Atkins","Tyler Everman","JP Collins","Dante Carroll",13,15
"2021richmond","Intermediate","Pool","SHEEEEEESH","Thirst Trap","Aryn Young","Levi George","Logan Welch","Will Anthony",16,14
"2021richmond","Intermediate","Pool","Purple Paw","BAD?","Caylin Breakfield","True Blue","Nick Babish","Liam Tucker",16,18
"2021richmond","Intermediate","Pool","Spikel Jordan","CNU Roundnet","Parker Calhoun","Chad Cole","Matthew Shelton","Robert Kurtz",8,15
"2021richmond","Intermediate","Pool","M3SM","The Ringers","Sawyer Coffin","Caleb Shulman","Tyler Daniels","Johnny Green",8,15
"2021richmond","Intermediate","Pool","RedRum","Off constantly","Blake Dockery","Brian Laney","Adam Angle","Matthew Hutchinson",15,7
"2021richmond","Intermediate","Pool","Phantoms","Old man and me","Josh DiDonato","Graham Diana","Nate Kunz","David Kunz",12,15
"2021richmond","High School","Pool","Actually","Spike and Ike","Lydia Showalter","Dara showalter","Luke Jordan","Fred Daniels",21,16
"2021richmond","High School","Pool","Spiceball","Maggie Walker Spike","Matthew Kish","Beckett Samson","Charles Seabury","Ben Blanchard",18,21
"2021richmond","High School","Pool","Actually","Maggie Walker Spike","Lydia Showalter","Dara showalter","Charles Seabury","Ben Blanchard",21,17
"2021richmond","High School","Pool","EA Ninjas","Spike and Ike","Ethan Kruse","Abby Lasko","Luke Jordan","Fred Daniels",21,10
"2021richmond","High School","Pool","Actually","EA Ninjas","Lydia Showalter","Dara showalter","Ethan Kruse","Abby Lasko",13,21
"2021richmond","High School","Pool","Spiceball","Spike and Ike","Matthew Kish","Beckett Samson","Luke Jordan","Fred Daniels",21,14
"2021richmond","High School","Pool","Spiceball","EA Ninjas","Matthew Kish","Beckett Samson","Ethan Kruse","Abby Lasko",15,21
"2021richmond","High School","Pool","Maggie Walker Spike","Spike and Ike","Charles Seabury","Ben Blanchard","Luke Jordan","Fred Daniels",21,16
"2021richmond","High School","Pool","Actually","Spiceball","Lydia Showalter","Dara showalter","Matthew Kish","Beckett Samson",17,21
"2021richmond","High School","Pool","EA Ninjas","Maggie Walker Spike","Ethan Kruse","Abby Lasko","Charles Seabury","Ben Blanchard",21,14
"2021richmond","Premier","Round of 16","Double Clutch","Meniscus","fredric hinkle","Rahul Murthy","Nate Hopkins","Dan Bonowski",21,11
"2021richmond","Premier","Round of 16","Double Clutch","Meniscus","fredric hinkle","Rahul Murthy","Nate Hopkins","Dan Bonowski",21,9
"2021richmond","Premier","Round of 16","Hilltop Spikes","Lowkey","Cole Model","Max Model","Dawson Morgan","Taylor Church",20,22
"2021richmond","Premier","Round of 16","Hilltop Spikes","Lowkey","Cole Model","Max Model","Dawson Morgan","Taylor Church",18,21
"2021richmond","Premier","Round of 16","Foote / Oswalt","Grassy","Ryan Oswalt","Warren Foote","Ryan Marino","Brendan Ferreira",13,21
"2021richmond","Premier","Round of 16","Foote / Oswalt","Grassy","Ryan Oswalt","Warren Foote","Ryan Marino","Brendan Ferreira",21,17
"2021richmond","Premier","Round of 16","Foote / Oswalt","Grassy","Ryan Oswalt","Warren Foote","Ryan Marino","Brendan Ferreira",21,19
"2021richmond","Premier","Round of 16","Tiki Taka","The Vision","Matthew Cole","Luke Marshall","Demitri Forand","Kevin McClain",21,16
"2021richmond","Premier","Round of 16","Tiki Taka","The Vision","Matthew Cole","Luke Marshall","Demitri Forand","Kevin McClain",24,26
"2021richmond","Premier","Round of 16","Tiki Taka","The Vision","Matthew Cole","Luke Marshall","Demitri Forand","Kevin McClain",21,18
"2021richmond","Premier","Round of 16","Long Tan Handsome and Addison","Bumpin Biscuits","Addison Powers","Gabe Finocchi","Jayson Rhea","Ellis Bass",21,15
"2021richmond","Premier","Round of 16","Long Tan Handsome and Addison","Bumpin Biscuits","Addison Powers","Gabe Finocchi","Jayson Rhea","Ellis Bass",21,15
"2021richmond","Premier","Round of 16","Wiggly Birds","Dewey Disciples","Justin Barr","Coleman Epperson's","Thomas Hamilton","Kevin Bailey",1,0
"2021richmond","Premier","Round of 16","Wiggly Birds","Dewey Disciples","Justin Barr","Coleman Epperson's","Thomas Hamilton","Kevin Bailey",2,1
"2021richmond","Premier","Round of 16","Smoothies","Gross/Klap","Garrett Hornok","Joe Bondi","Ryan Gross","Grant Klapwijk",21,15
"2021richmond","Premier","Round of 16","Smoothies","Gross/Klap","Garrett Hornok","Joe Bondi","Ryan Gross","Grant Klapwijk",21,9
"2021richmond","Premier","Round of 16","Outside Smoke","Abrams/Cisek","Grant Laughlin","Noah Luskus","Dan Abrams","Tyler Cisek",21,14
"2021richmond","Premier","Round of 16","Outside Smoke","Abrams/Cisek","Grant Laughlin","Noah Luskus","Dan Abrams","Tyler Cisek",21,18
"2021richmond","Premier","Quarter-finals","Double Clutch","Lowkey","fredric hinkle","Rahul Murthy","Dawson Morgan","Taylor Church",21,15
"2021richmond","Premier","Quarter-finals","Double Clutch","Lowkey","fredric hinkle","Rahul Murthy","Dawson Morgan","Taylor Church",20,22
"2021richmond","Premier","Quarter-finals","Double Clutch","Lowkey","fredric hinkle","Rahul Murthy","Dawson Morgan","Taylor Church",21,17
"2021richmond","Premier","Quarter-finals","Foote / Oswalt","Tiki Taka","Ryan Oswalt","Warren Foote","Matthew Cole","Luke Marshall",21,14
"2021richmond","Premier","Quarter-finals","Foote / Oswalt","Tiki Taka","Ryan Oswalt","Warren Foote","Matthew Cole","Luke Marshall",21,18
"2021richmond","Premier","Quarter-finals","Long Tan Handsome and Addison","Wiggly Birds","Addison Powers","Gabe Finocchi","Justin Barr","Coleman Epperson's",1,0
"2021richmond","Premier","Quarter-finals","Long Tan Handsome and Addison","Wiggly Birds","Addison Powers","Gabe Finocchi","Justin Barr","Coleman Epperson's",21,11
"2021richmond","Premier","Quarter-finals","Smoothies","Outside Smoke","Garrett Hornok","Joe Bondi","Grant Laughlin","Noah Luskus",21,13
"2021richmond","Premier","Quarter-finals","Smoothies","Outside Smoke","Garrett Hornok","Joe Bondi","Grant Laughlin","Noah Luskus",21,19
"2021richmond","Premier","Semi-finals","Double Clutch","Foote / Oswalt","fredric hinkle","Rahul Murthy","Ryan Oswalt","Warren Foote",21,10
"2021richmond","Premier","Semi-finals","Double Clutch","Foote / Oswalt","fredric hinkle","Rahul Murthy","Ryan Oswalt","Warren Foote",21,15
"2021richmond","Premier","Semi-finals","Long Tan Handsome and Addison","Smoothies","Addison Powers","Gabe Finocchi","Garrett Hornok","Joe Bondi",21,13
"2021richmond","Premier","Semi-finals","Long Tan Handsome and Addison","Smoothies","Addison Powers","Gabe Finocchi","Garrett Hornok","Joe Bondi",19,21
"2021richmond","Premier","Semi-finals","Long Tan Handsome and Addison","Smoothies","Addison Powers","Gabe Finocchi","Garrett Hornok","Joe Bondi",19,21
"2021richmond","Premier","1st place","Double Clutch","Smoothies","fredric hinkle","Rahul Murthy","Garrett Hornok","Joe Bondi",19,21
"2021richmond","Premier","1st place","Double Clutch","Smoothies","fredric hinkle","Rahul Murthy","Garrett Hornok","Joe Bondi",19,21
"2021richmond","Premier","3rd place","Long Tan Handsome and Addison","Foote / Oswalt","Addison Powers","Gabe Finocchi","Ryan Oswalt","Warren Foote",21,14
"2021richmond","Premier","3rd place","Long Tan Handsome and Addison","Foote / Oswalt","Addison Powers","Gabe Finocchi","Ryan Oswalt","Warren Foote",21,19
"2021richmond","Premier","P5: Semi-finals","Tiki Taka","Lowkey","Matthew Cole","Luke Marshall","Dawson Morgan","Taylor Church",NA,NA
"2021richmond","Premier","P5: Semi-finals","Outside Smoke","Wiggly Birds","Grant Laughlin","Noah Luskus","Justin Barr","Coleman Epperson's",NA,NA
"2021richmond","Premier","P9: Quarter-finals","Hilltop Spikes","Meniscus","Cole Model","Max Model","Nate Hopkins","Dan Bonowski",NA,NA
"2021richmond","Premier","P9: Quarter-finals","The Vision","Grassy","Demitri Forand","Kevin McClain","Ryan Marino","Brendan Ferreira",NA,NA
"2021richmond","Premier","P9: Quarter-finals","Dewey Disciples","Bumpin Biscuits","Thomas Hamilton","Kevin Bailey","Jayson Rhea","Ellis Bass",NA,NA
"2021richmond","Premier","P9: Quarter-finals","Abrams/Cisek","Gross/Klap","Dan Abrams","Tyler Cisek","Ryan Gross","Grant Klapwijk",NA,NA
"2021richmond","Premier","Round of 32","Heidman/Popluhar","OJ didn’t do it","Jake Heidman","Jakub Popluhar","Hayden Flood","Olivia Jenki",18,21
"2021richmond","Premier","Round of 32","Heidman/Popluhar","OJ didn’t do it","Jake Heidman","Jakub Popluhar","Hayden Flood","Olivia Jenki",22,24
"2021richmond","Premier","Round of 32","Bull City","Hawaiian Punch","Anthony Daming","Juan Ruiz-Delgado","Liam Sherron","Kieran Rose",21,16
"2021richmond","Premier","Round of 32","Bull City","Hawaiian Punch","Anthony Daming","Juan Ruiz-Delgado","Liam Sherron","Kieran Rose",21,14
"2021richmond","Premier","Round of 32","Chowey","LukLeftBal","David Gonzales","Nicolas Dewey","Ethan McWhirter","Matthew Burrows",0,1
"2021richmond","Premier","Round of 32","Chowey","LukLeftBal","David Gonzales","Nicolas Dewey","Ethan McWhirter","Matthew Burrows",0,1
"2021richmond","Premier","Round of 32","Slime Languge","Sack of Corn","Sean Brown","Ian Slattery","Isaac Freeman","Connor Prelich",21,15
"2021richmond","Premier","Round of 32","Slime Languge","Sack of Corn","Sean Brown","Ian Slattery","Isaac Freeman","Connor Prelich",21,17
"2021richmond","Premier","Round of 16","Pocket Rockets","OJ didn’t do it","Nick Mesa","Donald Fung","Hayden Flood","Olivia Jenki",21,18
"2021richmond","Premier","Round of 16","Pocket Rockets","OJ didn’t do it","Nick Mesa","Donald Fung","Hayden Flood","Olivia Jenki",21,16
"2021richmond","Premier","Round of 16","Uncrustables","Carpet Campers","Dennis Joseph","Lucas Pruett","Joe LaRuffa","Andrew Gunter",1,2
"2021richmond","Premier","Round of 16","Uncrustables","Carpet Campers","Dennis Joseph","Lucas Pruett","Joe LaRuffa","Andrew Gunter",1,2
"2021richmond","Premier","Round of 16","Murphy Mitchum","Bull City","James Mitchum","Ian Murphy","Anthony Daming","Juan Ruiz-Delgado",14,21
"2021richmond","Premier","Round of 16","Murphy Mitchum","Bull City","James Mitchum","Ian Murphy","Anthony Daming","Juan Ruiz-Delgado",15,21
"2021richmond","Premier","Round of 16","Spiker’s Market","Google Docs","Max Billinghurst","Skyler Sebring","Owen Bass","Andrew Raber",1,0
"2021richmond","Premier","Round of 16","Daddy's Milk","LukLeftBal","Benjamin Bunze","Ezra Dantowitz","Ethan McWhirter","Matthew Burrows",19,21
"2021richmond","Premier","Round of 16","Daddy's Milk","LukLeftBal","Benjamin Bunze","Ezra Dantowitz","Ethan McWhirter","Matthew Burrows",19,21
"2021richmond","Premier","Round of 16","Dragons of the South","Zooklyn 99","Chase Meyer","Nick Noguez","John Zook","Tom Rogers",22,20
"2021richmond","Premier","Round of 16","Dragons of the South","Zooklyn 99","Chase Meyer","Nick Noguez","John Zook","Tom Rogers",19,21
"2021richmond","Premier","Round of 16","Dragons of the South","Zooklyn 99","Chase Meyer","Nick Noguez","John Zook","Tom Rogers",21,14
"2021richmond","Premier","Round of 16","Graham/Showalter","Slime Languge","PJ Showalter","Joel Graham","Sean Brown","Ian Slattery",21,19
"2021richmond","Premier","Round of 16","Graham/Showalter","Slime Languge","PJ Showalter","Joel Graham","Sean Brown","Ian Slattery",21,15
"2021richmond","Premier","Round of 16","704Tom","Boost","Trevor Clements","Tommy Drake","Charlie Freeman","Alex Luc",23,21
"2021richmond","Premier","Round of 16","704Tom","Boost","Trevor Clements","Tommy Drake","Charlie Freeman","Alex Luc",21,16
"2021richmond","Premier","Quarter-finals","Pocket Rockets","Carpet Campers","Nick Mesa","Donald Fung","Joe LaRuffa","Andrew Gunter",21,16
"2021richmond","Premier","Quarter-finals","Pocket Rockets","Carpet Campers","Nick Mesa","Donald Fung","Joe LaRuffa","Andrew Gunter",21,14
"2021richmond","Premier","Quarter-finals","Bull City","Spiker’s Market","Anthony Daming","Juan Ruiz-Delgado","Max Billinghurst","Skyler Sebring",21,11
"2021richmond","Premier","Quarter-finals","Bull City","Spiker’s Market","Anthony Daming","Juan Ruiz-Delgado","Max Billinghurst","Skyler Sebring",1,0
"2021richmond","Premier","Quarter-finals","LukLeftBal","Dragons of the South","Ethan McWhirter","Matthew Burrows","Chase Meyer","Nick Noguez",22,20
"2021richmond","Premier","Quarter-finals","LukLeftBal","Dragons of the South","Ethan McWhirter","Matthew Burrows","Chase Meyer","Nick Noguez",15,21
"2021richmond","Premier","Quarter-finals","LukLeftBal","Dragons of the South","Ethan McWhirter","Matthew Burrows","Chase Meyer","Nick Noguez",16,21
"2021richmond","Premier","Quarter-finals","Graham/Showalter","704Tom","PJ Showalter","Joel Graham","Trevor Clements","Tommy Drake",21,18
"2021richmond","Premier","Quarter-finals","Graham/Showalter","704Tom","PJ Showalter","Joel Graham","Trevor Clements","Tommy Drake",21,18
"2021richmond","Premier","Semi-finals","Pocket Rockets","Bull City","Nick Mesa","Donald Fung","Anthony Daming","Juan Ruiz-Delgado",0,1
"2021richmond","Premier","Semi-finals","Pocket Rockets","Bull City","Nick Mesa","Donald Fung","Anthony Daming","Juan Ruiz-Delgado",0,1
"2021richmond","Premier","Semi-finals","Dragons of the South","Graham/Showalter","Chase Meyer","Nick Noguez","PJ Showalter","Joel Graham",24,22
"2021richmond","Premier","Semi-finals","Dragons of the South","Graham/Showalter","Chase Meyer","Nick Noguez","PJ Showalter","Joel Graham",12,21
"2021richmond","Premier","Semi-finals","Dragons of the South","Graham/Showalter","Chase Meyer","Nick Noguez","PJ Showalter","Joel Graham",21,19
"2021richmond","Premier","1st place","Bull City","Dragons of the South","Anthony Daming","Juan Ruiz-Delgado","Chase Meyer","Nick Noguez",18,21
"2021richmond","Premier","1st place","Bull City","Dragons of the South","Anthony Daming","Juan Ruiz-Delgado","Chase Meyer","Nick Noguez",21,17
"2021richmond","Premier","1st place","Bull City","Dragons of the South","Anthony Daming","Juan Ruiz-Delgado","Chase Meyer","Nick Noguez",17,21
"2021richmond","Premier","3rd place","Graham/Showalter","Pocket Rockets","PJ Showalter","Joel Graham","Nick Mesa","Donald Fung",1,0
"2021richmond","Premier","3rd place","Graham/Showalter","Pocket Rockets","PJ Showalter","Joel Graham","Nick Mesa","Donald Fung",1,0
"2021richmond","Premier","P5: Semi-finals","Spiker’s Market","Carpet Campers","Max Billinghurst","Skyler Sebring","Joe LaRuffa","Andrew Gunter",NA,NA
"2021richmond","Premier","P5: Semi-finals","704Tom","LukLeftBal","Trevor Clements","Tommy Drake","Ethan McWhirter","Matthew Burrows",NA,NA
"2021richmond","Premier","P9: Quarter-finals","Uncrustables","OJ didn’t do it","Dennis Joseph","Lucas Pruett","Hayden Flood","Olivia Jenki",NA,NA
"2021richmond","Premier","P9: Quarter-finals","Google Docs","Murphy Mitchum","Owen Bass","Andrew Raber","James Mitchum","Ian Murphy",NA,NA
"2021richmond","Premier","P9: Quarter-finals","Zooklyn 99","Daddy's Milk","John Zook","Tom Rogers","Benjamin Bunze","Ezra Dantowitz",NA,NA
"2021richmond","Premier","P9: Quarter-finals","Boost","Slime Languge","Charlie Freeman","Alex Luc","Sean Brown","Ian Slattery",NA,NA
"2021richmond","Premier","P17: Semi-finals","Heidman/Popluhar","Hawaiian Punch","Jake Heidman","Jakub Popluhar","Liam Sherron","Kieran Rose",NA,NA
"2021richmond","Premier","P17: Semi-finals","Chowey","Sack of Corn","David Gonzales","Nicolas Dewey","Isaac Freeman","Connor Prelich",NA,NA
"2021richmond","Women's","Round of 16","Aquatic Chalupas","Team Estrogen","Audrey Summers","Raquel Daming","Opal Orduna","Isabella Gay",21,17
"2021richmond","Women's","Round of 16","Aquatic Chalupas","Team Estrogen","Audrey Summers","Raquel Daming","Opal Orduna","Isabella Gay",21,19
"2021richmond","Women's","Round of 16","Rich Fish","Stoll","Valerie Gingerich","Mikayla Fisher","Hailey Stoll","Alaina Stoll",21,15
"2021richmond","Women's","Round of 16","Rich Fish","Stoll","Valerie Gingerich","Mikayla Fisher","Hailey Stoll","Alaina Stoll",21,17
"2021richmond","Women's","Round of 16","KW2","Field/Mitchell","Kirstin Walker","Katie Watson","Morgan Mitchell","Kelly Field",21,10
"2021richmond","Women's","Round of 16","KW2","Field/Mitchell","Kirstin Walker","Katie Watson","Morgan Mitchell","Kelly Field",16,21
"2021richmond","Women's","Round of 16","KW2","Field/Mitchell","Kirstin Walker","Katie Watson","Morgan Mitchell","Kelly Field",1,0
"2021richmond","Women's","Quarter-finals","Graham/Rogers","Aquatic Chalupas","Alli Kauffman Rogers","Becca Graham","Audrey Summers","Raquel Daming",21,13
"2021richmond","Women's","Quarter-finals","Graham/Rogers","Aquatic Chalupas","Alli Kauffman Rogers","Becca Graham","Audrey Summers","Raquel Daming",21,9
"2021richmond","Women's","Quarter-finals","DJ Spike","Willis/Conheady","Jenica Barrett","Delanie Johnson","Grace Conheady","Tamara Willis",21,15
"2021richmond","Women's","Quarter-finals","DJ Spike","Willis/Conheady","Jenica Barrett","Delanie Johnson","Grace Conheady","Tamara Willis",21,17
"2021richmond","Women's","Quarter-finals","Bad Tan Lines","Rich Fish","Teddi Lesoine","Katie Pierson","Valerie Gingerich","Mikayla Fisher",1,0
"2021richmond","Women's","Quarter-finals","Bad Tan Lines","Rich Fish","Teddi Lesoine","Katie Pierson","Valerie Gingerich","Mikayla Fisher",1,0
"2021richmond","Women's","Quarter-finals","Rally Cats","KW2","Tori Farlow","Sarah Allen","Kirstin Walker","Katie Watson",1,0
"2021richmond","Women's","Quarter-finals","Rally Cats","KW2","Tori Farlow","Sarah Allen","Kirstin Walker","Katie Watson",1,0
"2021richmond","Women's","Semi-finals","Graham/Rogers","DJ Spike","Alli Kauffman Rogers","Becca Graham","Jenica Barrett","Delanie Johnson",1,0
"2021richmond","Women's","Semi-finals","Graham/Rogers","DJ Spike","Alli Kauffman Rogers","Becca Graham","Jenica Barrett","Delanie Johnson",1,0
"2021richmond","Women's","Semi-finals","Bad Tan Lines","Rally Cats","Teddi Lesoine","Katie Pierson","Tori Farlow","Sarah Allen",18,21
"2021richmond","Women's","Semi-finals","Bad Tan Lines","Rally Cats","Teddi Lesoine","Katie Pierson","Tori Farlow","Sarah Allen",18,21
"2021richmond","Women's","1st place","Graham/Rogers","Rally Cats","Alli Kauffman Rogers","Becca Graham","Tori Farlow","Sarah Allen",21,19
"2021richmond","Women's","1st place","Graham/Rogers","Rally Cats","Alli Kauffman Rogers","Becca Graham","Tori Farlow","Sarah Allen",21,14
"2021richmond","Women's","3rd place","Bad Tan Lines","DJ Spike","Teddi Lesoine","Katie Pierson","Jenica Barrett","Delanie Johnson",15,10
"2021richmond","Women's","3rd place","Bad Tan Lines","DJ Spike","Teddi Lesoine","Katie Pierson","Jenica Barrett","Delanie Johnson",15,10
"2021richmond","Women's","P5: Semi-finals","Willis/Conheady","Aquatic Chalupas","Grace Conheady","Tamara Willis","Audrey Summers","Raquel Daming",14,21
"2021richmond","Women's","P5: Semi-finals","Willis/Conheady","Aquatic Chalupas","Grace Conheady","Tamara Willis","Audrey Summers","Raquel Daming",14,21
"2021richmond","Women's","P5: Semi-finals","KW2","Rich Fish","Kirstin Walker","Katie Watson","Valerie Gingerich","Mikayla Fisher",1,0
"2021richmond","Women's","P5: Semi-finals","KW2","Rich Fish","Kirstin Walker","Katie Watson","Valerie Gingerich","Mikayla Fisher",1,0
"2021richmond","Women's","5th place","Aquatic Chalupas","KW2","Audrey Summers","Raquel Daming","Kirstin Walker","Katie Watson",NA,NA
"2021richmond","Women's","5th place","Aquatic Chalupas","KW2","Audrey Summers","Raquel Daming","Kirstin Walker","Katie Watson",NA,NA
"2021richmond","Women's","5th place","Aquatic Chalupas","KW2","Audrey Summers","Raquel Daming","Kirstin Walker","Katie Watson",NA,NA
"2021richmond","Women's","7th place","Rich Fish","Willis/Conheady","Valerie Gingerich","Mikayla Fisher","Grace Conheady","Tamara Willis",NA,NA
"2021richmond","Women's","7th place","Rich Fish","Willis/Conheady","Valerie Gingerich","Mikayla Fisher","Grace Conheady","Tamara Willis",NA,NA
"2021richmond","Women's","7th place","Rich Fish","Willis/Conheady","Valerie Gingerich","Mikayla Fisher","Grace Conheady","Tamara Willis",NA,NA
"2021richmond","Women's","P9: Semi-finals","Stoll","Field/Mitchell","Hailey Stoll","Alaina Stoll","Morgan Mitchell","Kelly Field",NA,NA
"2021richmond","Women's","P9: Semi-finals","Stoll","Field/Mitchell","Hailey Stoll","Alaina Stoll","Morgan Mitchell","Kelly Field",NA,NA
"2021richmond","Women's","P9: Semi-finals","Stoll","Field/Mitchell","Hailey Stoll","Alaina Stoll","Morgan Mitchell","Kelly Field",NA,NA
"2021richmond","Contender","Round of 64","Flukey Fellas","Wolfpack Roundnet","Collin Yoder","Grant Yoder","TW Rose","Nate KT",21,19
"2021richmond","Contender","Round of 64","Flukey Fellas","Wolfpack Roundnet","Collin Yoder","Grant Yoder","TW Rose","Nate KT",18,21
"2021richmond","Contender","Round of 64","Flukey Fellas","Wolfpack Roundnet","Collin Yoder","Grant Yoder","TW Rose","Nate KT",19,21
"2021richmond","Contender","Round of 64","Alex Daly’s Disciples","Burns/Kettwich","sunny gu","Jared Bingham","Tim Burns","Michael Kettwich",21,17
"2021richmond","Contender","Round of 64","Alex Daly’s Disciples","Burns/Kettwich","sunny gu","Jared Bingham","Tim Burns","Michael Kettwich",23,21
"2021richmond","Contender","Round of 64","Noah/Josh","Literal Dogwater","Noah Katz","Josh Esposo","Matt Ryan","Brandon Fung",21,17
"2021richmond","Contender","Round of 64","Noah/Josh","Literal Dogwater","Noah Katz","Josh Esposo","Matt Ryan","Brandon Fung",25,23
"2021richmond","Contender","Round of 64","Cut the cheese","Sponsored by Brisk","Kurt Lannetti","Samuel Corey","Luke Hopkins","Josiah Truitt",21,14
"2021richmond","Contender","Round of 64","Cut the cheese","Sponsored by Brisk","Kurt Lannetti","Samuel Corey","Luke Hopkins","Josiah Truitt",21,14
"2021richmond","Contender","Round of 64","Hot Pockets","Carver Cuts","Ryan Coen","Allen Ombougno","Zach Carver","Garrett Carver",1,0
"2021richmond","Contender","Round of 64","Hot Pockets","Carver Cuts","Ryan Coen","Allen Ombougno","Zach Carver","Garrett Carver",1,0
"2021richmond","Contender","Round of 64","Out of Pocket","Adin’s Younger Brothers","Nathaniel Hargrove","Josef Bekiranov","Ilan Klassen","Luke Repass",21,12
"2021richmond","Contender","Round of 64","Out of Pocket","Adin’s Younger Brothers","Nathaniel Hargrove","Josef Bekiranov","Ilan Klassen","Luke Repass",21,13
"2021richmond","Contender","Round of 64","Stamina","Meep","Danny Gologorsky","Maxwell Gunneson","Mack Phillips","Philip Sapienza",21,9
"2021richmond","Contender","Round of 64","Stamina","Meep","Danny Gologorsky","Maxwell Gunneson","Mack Phillips","Philip Sapienza",21,14
"2021richmond","Contender","Round of 64","Last Minute Scratch","Hernandez/Stokes","Ryan Plonski","Spencer Opatrny","Aaron Hernandez","Brandon Stokes",23,21
"2021richmond","Contender","Round of 64","Last Minute Scratch","Hernandez/Stokes","Ryan Plonski","Spencer Opatrny","Aaron Hernandez","Brandon Stokes",25,23
"2021richmond","Contender","Round of 64","The Washington Roundnet Team","Honey Stone","Rich Tarpey","Dax O'Hair","Matt Honecker","Robert Stoner",21,18
"2021richmond","Contender","Round of 64","The Washington Roundnet Team","Honey Stone","Rich Tarpey","Dax O'Hair","Matt Honecker","Robert Stoner",21,12
"2021richmond","Contender","Round of 64","ALLOW ME","The Greathouse's ","Robert Mooney","Noah Wood",NA,NA,22,20
"2021richmond","Contender","Round of 64","ALLOW ME","The Greathouse's ","Robert Mooney","Noah Wood",NA,NA,21,13
"2021richmond","Contender","Round of 64","Per-rete","Cold Front","Cameron Finley","Lane Willis","Hudson Walker","Jack Walker",21,14
"2021richmond","Contender","Round of 64","Per-rete","Cold Front","Cameron Finley","Lane Willis","Hudson Walker","Jack Walker",21,15
"2021richmond","Contender","Round of 64","Royal Jesters","A bad team name","Pouya Parsinejad","Samuel Snyder","Timothy Archbold","Ricky Santiago",21,15
"2021richmond","Contender","Round of 64","Royal Jesters","A bad team name","Pouya Parsinejad","Samuel Snyder","Timothy Archbold","Ricky Santiago",21,14
"2021richmond","Contender","Round of 64","Galacticats","Cold Front Blue","joey battle","alex stan","Talon Burch","Hannahlisa Breakfield",21,19
"2021richmond","Contender","Round of 64","Galacticats","Cold Front Blue","joey battle","alex stan","Talon Burch","Hannahlisa Breakfield",22,20
"2021richmond","Contender","Round of 64","Rotting Trees","Matthew and Byron","Brandon Rountree","Elijah Rottman","Byron Olsen","Matthew Lawrenz",15,21
"2021richmond","Contender","Round of 64","Rotting Trees","Matthew and Byron","Brandon Rountree","Elijah Rottman","Byron Olsen","Matthew Lawrenz",19,21
"2021richmond","Contender","Round of 64","Oreo Slush","Passionate Newbies","Christian Brennan","Rei Silva","Zachary Lowe","Ben Dadourian",21,9
"2021richmond","Contender","Round of 64","Oreo Slush","Passionate Newbies","Christian Brennan","Rei Silva","Zachary Lowe","Ben Dadourian",21,16
"2021richmond","Contender","Round of 32","Evasive Maneuvers","Wolfpack Roundnet","Michael Barkman","Jenson Miller","TW Rose","Nate KT",21,10
"2021richmond","Contender","Round of 32","Evasive Maneuvers","Wolfpack Roundnet","Michael Barkman","Jenson Miller","TW Rose","Nate KT",21,15
"2021richmond","Contender","Round of 32","The Spike Mill","Pocket Aces","Gustavo Tejada","Andy Worthington","Dakota Survance","Jonathan Price",21,14
"2021richmond","Contender","Round of 32","The Spike Mill","Pocket Aces","Gustavo Tejada","Andy Worthington","Dakota Survance","Jonathan Price",21,23
"2021richmond","Contender","Round of 32","The Spike Mill","Pocket Aces","Gustavo Tejada","Andy Worthington","Dakota Survance","Jonathan Price",21,17
